d,alpha,gamma,uniform_cost,adversarial_cost,uniform_regret,adversarial_regret,pareto_segment
33,3,0.79920000000000002,0.55939260850336414,0.71228251157859468,0.6051943955883341,0.30497761958372882,0
33,3,0.80079999999999996,0.5617333338750965,0.71433097620634933,0.61191117945569484,0.30873062551925901,0
33,3,0.8024,0.56408382691846626,0.71638616105221142,0.61865599195899379,0.31249594361195476,0
33,3,0.80400000000000005,0.56644403495740447,0.71844798056063297,0.62542868194262158,0.31627341711491641,0
33,3,0.80560000000000009,0.5688138769171478,0.72051634986101099,0.63222901676003662,0.32006289053613712,0
33,3,0.80719999999999992,0.57119337604910747,0.72259118476234196,0.63905706313188282,0.3238642096287081,0
33,3,0.80879999999999996,0.57358244094294852,0.72467240174791914,0.64591255875337605,0.32767722138110478,0
33,3,0.81040000000000001,0.57598103070338347,0.726759917970069,0.65279538627422373,0.33150177400754233,0
33,3,0.81200000000000006,0.57838913477870868,0.72885365124493684,0.65970551541598588,0.33533771693842374,0
33,3,0.81359999999999999,0.58080665862416969,0.7309535200473114,0.66664267487956486,0.33918490081085628,0
33,3,0.81519999999999992,0.58323356851391894,0.73305944350549346,0.67360676788759744,0.34304317745925128,0
33,3,0.81679999999999997,0.58566987576761764,0.73517134139620544,0.68059782692220172,0.34691239990599843,0
33,3,0.81840000000000002,0.5881154884492088,0.737289134139545,0.68761558817001833,0.35079242235221852,0
33,3,0.82000000000000006,0.59057035141015934,0.73941274279397662,0.69465989338062517,0.35468310016858906,0
34,1.5,0.5,0.83856992764230776,1.0886621079036347,0.038336852032834434,0.15470053837925146,0
34,1.5,0.50160000000000005,0.83790668760546561,1.0869267419087529,0.037515612742828885,0.15285990478501943,0
34,1.5,0.50319999999999998,0.83725112988762351,1.0852043245338565,0.03670388587947282,0.15103300527628516,0
34,1.5,0.50480000000000003,0.83660323693999428,1.0834947988446617,0.03590164971344767,0.14921977946512177,0
34,1.5,0.50639999999999996,0.8359629853335091,1.0817981082637544,0.035108875234334258,0.1474201673421196,0
34,1.5,0.50800000000000001,0.83533036938126282,1.0801141965683152,0.034325555400473773,0.1456341092739728,0
34,1.5,0.50960000000000005,0.83470535515231259,1.0784430078878617,0.033551648197781114,0.14386154600108658,0
34,1.5,0.51119999999999999,0.8340879324023327,1.0767844867020171,0.032787140941493043,0.14210241863520823,0
34,1.5,0.51280000000000003,0.83347807815689057,1.0751385778382991,0.032032005184130963,0.14035666865708318,0
34,1.5,0.51439999999999997,0.83287578373881721,1.0735052264699279,0.031286230181421848,0.13862423791412959,0
34,1.5,0.51600000000000001,0.83228101249336683,1.0718843781136604,0.030549770546604016,0.13690506861814211,0
34,1.5,0.51759999999999995,0.83169377201625583,1.0702759786276437,0.029822635684870979,0.13519910334301288,0
34,1.5,0.51919999999999999,0.83111402484162344,1.0686799742092856,0.029104779205119558,0.13350628502247597,0
34,1.5,0.52080000000000004,0.83054175445066647,1.0670963113931566,0.028396180653382119,0.13182655694787915,0
34,1.5,0.52239999999999998,0.82997695698317309,1.0655249370488973,0.027696835249854335,0.13015986276596658,0
34,1.5,0.52400000000000002,0.82941960258133962,1.0639657983791635,0.027006706023907201,0.12850614647669834,0
34,1.5,0.52559999999999996,0.82886967248992061,1.0624188429175765,0.026325769752357786,0.12686535243107566,0
34,1.5,0.5272,0.82832716372142978,1.0608840185267041,0.025654022736031346,0.12523742532900117,0
34,1.5,0.52880000000000005,0.82779204516996463,1.0593612733960585,0.024991426458872867,0.12362231021715364,0
34,1.5,0.53039999999999998,0.82726429827515824,1.0578505560401097,0.024337957939003507,0.12201995248688213,0
34,1.5,0.53200000000000003,0.82674392752435655,1.0563518152963276,0.023693622732759545,0.120430297872129,0
34,1.5,0.53359999999999996,0.82623088283030699,1.0548650003232349,0.023058358820936098,0.11885329244736353,0
34,1.5,0.53520000000000001,0.82572517700661008,1.0533900605984856,0.022432182069632267,0.11728888262554604,0
34,1.5,0.53679999999999994,0.82522678196125487,1.0519269459169609,0.021815057694664741,0.11573701515610657,0
34,1.5,0.53839999999999999,0.82473567142586757,1.0504756063888827,0.02120695316991994,0.11419763712294428,0
34,1.5,0.54000000000000004,0.82425185772214382,1.0490359924379482,0.020607883752409073,0.11267069594244949,0
34,1.5,0.54159999999999997,0.82377528027544522,1.0476080547994837,0.020017774437201208,0.11115613936154478,0
34,1.5,0.54320000000000002,0.82330597038272757,1.0461917445186149,0.019436663976917457,0.10965391545574499,0
34,1.5,0.54479999999999995,0.82284387734173969,1.0447870129484584,0.018864489590847411,0.10816397262723831,0
34,1.5,0.5464,0.82238900580383301,1.0433938117483301,0.018301257038402685,0.10668625960298628,0
34,1.5,0.54800000000000004,0.82194132894299132,1.0420120928819741,0.01774693310298403,0.10522072543284566,0
34,1.5,0.54959999999999998,0.82150082807972935,1.0406418086158054,0.017201494655217253,0.10376731948770401,0
34,1.5,0.55120000000000002,0.82106751063195238,1.0392829115171764,0.01666495088012554,0.1023259914576411,0
34,1.5,0.55279999999999996,0.82064132095281594,1.0379353544526582,0.016137232874487539,0.10089669135010615,0
34,1.5,0.5544,0.82022228465495073,1.0365990905863405,0.015618372352460108,0.099479369488114422,0
34,1.5,0.55600000000000005,0.81981036380811589,1.0352740733781487,0.015108322347934466,0.098073976508462613,0
34,1.5,0.55759999999999998,0.81940554699865631,1.0339602565821795,0.01460706872825579,0.096680463359962499,0
34,1.5,0.55920000000000003,0.81900782423452145,1.0326575942450551,0.014114599121034521,0.095298781301697222,0
34,1.5,0.56079999999999997,0.81861717591200955,1.0313660407042933,0.013630889252509437,0.093928881901289785,0
34,1.5,0.56240000000000001,0.81823358598807638,1.0300855505866939,0.013155919257809012,0.092570717033194638,0
34,1.5,0.56400000000000006,0.81785704005457716,1.0288160788067466,0.012689671296431948,0.091224238877006147,0
34,1.5,0.56559999999999999,0.81748752981615869,1.0275575805650519,0.012232135096878372,0.089889399915785484,0
34,1.5,0.56720000000000004,0.8171250410667048,1.0263100113467607,0.011783293068803991,0.088566152934405507,0
34,1.5,0.56879999999999997,0.81676953582198886,1.0250733269200332,0.011343098179252609,0.087254451017915402,0
34,1.5,0.57040000000000002,0.81642104160613393,1.0238474833345088,0.010911584509236016,0.085954247549917762,0
34,1.5,0.57200000000000006,0.81607950128661333,1.0226324369197997,0.010488681315926618,0.08466549621097208,0
34,1.5,0.5736,0.81574493926469438,1.0214281442839974,0.01007441881354243,0.08338815097700869,0
34,1.5,0.57520000000000004,0.81541730876302809,1.0202345623121958,0.0096687390812790763,0.082122166117764461,0
34,1.5,0.57679999999999998,0.81509661275997236,1.0190516481650336,0.0092716458070083441,0.080867496195234478,0
34,1.5,0.57840000000000003,0.81478284303845239,1.0178793592772499,0.0088831288161568267,0.07962409606214238,0
34,1.5,0.57999999999999996,0.81447596770866193,1.0167176533562583,0.0085031486220219499,0.07839192086042579,0
34,1.5,0.58160000000000001,0.81417599197046897,1.0155664883807367,0.0081317116632018127,0.077170926019742181,0
34,1.5,0.58319999999999994,0.8138828898857543,1.0144258225992346,0.0077687858225117257,0.075961067255990722,0
34,1.5,0.58479999999999999,0.81359664510577023,1.0132956145287948,0.0074143508565511773,0.074762300569851003,0
34,1.5,0.58640000000000003,0.81331726308988117,1.0121758229535929,0.0070684135252323532,0.073574582245339748,0
34,1.5,0.58799999999999997,0.81304470930220663,1.0110664069235922,0.0067309310654222188,0.072397868848383951,0
34,1.5,0.58960000000000001,0.81277898095316603,1.0099673257532147,0.006401900022996676,0.07123211722541134,0
34,1.5,0.59119999999999995,0.81252007112285984,1.0088785390200272,0.0060813118295752755,0.070077284501957271,0
34,1.5,0.59279999999999999,0.81226795461444024,1.0078000065634483,0.0057691352858324496,0.068933328081292045,0
34,1.5,0.59440000000000004,0.81202262738536046,1.0067316884834614,0.0054653653861929108,0.067800205643057776,0
34,1.5,0.59599999999999997,0.81178406294836469,1.0056735451393561,0.0051699693335183206,0.066677875141931242,0
34,1.5,0.59760000000000002,0.81155228161139092,1.0046255371484742,0.0048829722735714842,0.065566294806295833,0
34,1.5,0.59919999999999995,0.81132722496364196,1.0035876253849798,0.0046043018807400138,0.064465423136935707,0
34,1.5,0.6008,0.81110891834801169,1.0025597709786382,0.0043339895351865998,0.063375218905740827,0
34,1.5,0.60240000000000005,0.81089732674739401,1.0015419353136192,0.0040719918779135167,0.062295641154437975,0
34,1.5,0.60399999999999998,0.81069245687134228,1.0005340800273055,0.0038183172168462232,0.06122664919332732,0
34,1.5,0.60560000000000003,0.81049427537542151,0.9995361670091274,0.0035729242641271419,0.060168202600045184,0
34,1.5,0.60719999999999996,0.81030279315342391,0.9985481583994037,0.0033358265087042316,0.05912026121833569,0
34,1.5,0.60880000000000001,0.81011798225708787,0.99757001658820599,0.0031069893443873564,0.058082785156845729,0
34,1.5,0.61040000000000005,0.80993983252245949,0.99660170421423389,0.0028864001859321142,0.057055734787931911,0
34,1.5,0.61199999999999999,0.80976833640543888,0.99564318416370701,0.0026740496920578671,0.056039070746485731,0
34,1.5,0.61360000000000003,0.80960348286298467,0.99469441956927385,0.0024699241890129287,0.055032753928775602,0
34,1.5,0.61519999999999997,0.80944525625658126,0.99375537380893431,0.0022740043128224308,0.054036745491304883,0
34,1.5,0.61680000000000001,0.80929365518171559,0.99282601050497898,0.0020862883243855102,0.053051006849685667,0
34,1.5,0.61840000000000006,0.80914865271226788,0.99190629352294379,0.0019067428831525124,0.052075499677531445,0
34,1.5,0.62,0.80901025045234343,0.99099618697058067,0.0017353699753637208,0.051110185905363981,0
34,1.5,0.62160000000000004,0.80887843675822624,0.99009565519684295,0.0015721551834986247,0.05015502771953817,0
34,1.5,0.62319999999999998,0.80875318357425741,0.98920466279088604,0.0014170637683856846,0.049209987561181334,0
34,1.5,0.62480000000000002,0.80863450946236992,0.98832317458108576,0.0012701187138433045,0.048275028125152719,0
34,1.5,0.62640000000000007,0.80852237746832289,0.9874511556340706,0.0011312742622680005,0.047350112359016316,0
34,1.5,0.628,0.80841679271013545,0.98658857125376875,0.0010005367509107188,0.046435203462030783,0
34,1.5,0.62960000000000005,0.80831773797745732,0.98573538698047447,0.00087788486951412281,0.045530264884158678,0
34,1.5,0.63119999999999998,0.80822520329835423,0.98489156858992488,0.0007633062705965088,0.044635260325087467,0
34,1.5,0.63280000000000003,0.80813917670555913,0.98405708209239873,0.00065678613600828051,0.0437501537332734,0
34,1.5,0.63439999999999996,0.80805965154345571,0.98323189373182385,0.00055831622461055552,0.042874909304995379,0
34,1.5,0.63600000000000001,0.80798662225178153,0.98241596998490666,0.00046788965155597495,0.042009491483430805,0
34,1.5,0.63759999999999994,0.80792007154488743,0.98160927756027427,0.00038548501335111673,0.041153864957746755,0
34,1.5,0.63919999999999999,0.80785998446138851,0.98081178339763253,0.00031108378445954266,0.040307994662205804,0
34,1.5,0.64080000000000004,0.80780635842839799,0.9800234546669413,0.00024468277907296887,0.039471845775291836,0
34,1.5,0.64239999999999997,0.80775919220183434,0.97924425876760468,0.00018628045674051741,0.0386453837188514,0
34,1.5,0.64400000000000002,0.80771845835797917,0.97847416332767745,0.00013584286077450436,0.037828574157251271,0
34,1.5,0.64559999999999995,0.80768416236971607,0.97771313620308908,9.3376767826613971e-05,0.037021382996556218,0
34,1.5,0.6472,0.8076562814072058,0.97696114547687973,5.8853909457479148e-05,0.03622377638371832,0
34,1.5,0.64880000000000004,0.80763482369427153,0.97621815945845836,3.228446859693257e-05,0.035435720705789375,0
34,1.5,0.65039999999999998,0.80761975680700948,0.97548414668287264,1.3628297210521723e-05,0.034657182589148183,0
34,1.5,0.65200000000000002,0.80761109337582115,0.97475907591009692,2.901034556135329e-06,0.033888128898743375,0
34,1.5,0.65359999999999996,0.8076088195399852,0.97404291612433713,8.5517965153769637e-08,0.033128526737357555,1
34,1.5,0.6552,0.80761291565069449,0.97333563653335009,5.1574178261404313e-06,0.032378343444884772,1
34,1.5,0.65680000000000005,0.80762337984590016,0.97263720656778363,1.8114428506743607e-05,0.03163754659763085,1
34,1.5,0.65839999999999999,0.80764019855988745,0.97194759588052893,3.8939752622590973e-05,0.030906104007626167,1
34,1.5,0.66000000000000003,0.80766337573111024,0.97126677434609154,6.7638266858738305e-05,0.030183983721958407,1
34,1.5,0.66159999999999997,0.80769289900353192,0.9705947120599816,0.00010419467168265584,0.029471154022126189,1
34,1.5,0.66320000000000001,0.80772875246125508,0.96993137933811657,0.00014858925965866021,0.028767583423405796,1
34,1.5,0.66480000000000006,0.80777092073688284,0.96927674671624564,0.00020080300251734684,0.028073240674239441,1
34,1.5,0.66639999999999999,0.80781941801772683,0.96863078494938959,0.00026085346731918868,0.027388094755642634,1
34,1.5,0.66800000000000004,0.80787422743788484,0.96799346501129624,0.00032871977031012634,0.02671211488062597,1
34,1.5,0.66959999999999997,0.80793532424262582,0.96736475809391875,0.00040437125960512965,0.026045270493641137,1
34,1.5,0.67120000000000002,0.80800271633487974,0.96674463560690505,0.00048781772079586894,0.025387531270040675,1
34,1.5,0.67280000000000006,0.80807641242061867,0.96613306917711084,0.00057906993382061955,0.024738867115560392,1
34,1.5,0.6744,0.80815638699601033,0.96553003064812781,0.00067809631923876346,0.02409924816581932,1
34,1.5,0.67600000000000005,0.80824260637164536,0.96493549207982998,0.0007848551620377453,0.023468644785838766,1
34,1.5,0.67759999999999998,0.80833509762908662,0.96434942574794125,0.00089937999524059009,0.022847027569583345,1
34,1.5,0.67920000000000003,0.80843385049590988,0.96377180414361796,0.0010216580992918889,0.022234367339518224,1
34,1.5,0.68080000000000007,0.80853885744917109,0.96320259997305258,0.0011516801591067161,0.021630635146188348,1
34,1.5,0.68240000000000001,0.80865010237210189,0.96264178615709584,0.0012894262185263461,0.021035802267819204,1
34,1.5,0.68400000000000005,0.80876757585058423,0.96208933583089662,0.0014348846207703492,0.020449840209932901,1
34,1.5,0.68559999999999999,0.80889127912012215,0.96154522234356588,0.0015880568956685437,0.01987272070499313,1
34,1.5,0.68720000000000003,0.80902121181901909,0.9610094192578541,0.0017489425953598481,0.019304415712061873,1
34,1.5,0.68879999999999997,0.80915734210819046,0.96048190034985326,0.0019175022959465604,0.018744897416484552,1
34,1.5,0.69040000000000001,0.80929968758966597,0.95996263960871664,0.0020937577926729567,0.018194138229592038,1
34,1.5,0.69199999999999995,0.80944822971048758,0.95945161123639922,0.0022776861128332992,0.017652110788425546,1
34,1.5,0.69359999999999999,0.80960299172543726,0.95894878964742114,0.0024693160510411705,0.017118787955485493,1
34,1.5,0.69520000000000004,0.80976392318740931,0.9584541494686476,0.0026685851425132245,0.016594142818498359,1
34,1.5,0.69679999999999997,0.80993102747925261,0.95796766553909507,0.0028754975759719414,0.016078148690211069,1
34,1.5,0.69840000000000002,0.81010431760989077,0.95748931290975425,0.0030900694593700706,0.015570779108202926,1
34,1.5,0.69999999999999996,0.81028377470621882,0.95701906684343818,0.0033122774235885277,0.015072007834725509,1
34,1.5,0.7016,0.8104693986638084,0.95655690281465167,0.0035421213393216355,0.01458180885656235,1
34,1.5,0.70320000000000005,0.81066118902998319,0.95610279650948193,0.0037796006460553144,0.014100156384914575,1
34,1.5,0.70479999999999998,0.81085914189231567,0.95565672382551337,0.0040247104993302862,0.01362702485531031,1
34,1.5,0.70640000000000003,0.8110632082144843,0.95521866087176577,0.0042773901812289683,0.013162388927537849,1
34,1.5,0.70799999999999996,0.81127343346066727,0.95478858396865263,0.0045376959865577327,0.012706223485603463,1
